frame_id,ped_id,x,y,z,vx,vy,heading
71,6,7.6305,5.3253,0.0,1.3219,0.6851,0.4782
71,7,-2.2755,9.374,0.0,0.4234,0.8772,1.1211
71,8,0.4632,-5.5987,0.0,0.8239,-0.5212,5.7192
71,9,9.1552,1.48,0.0,0.7412,0.3853,6.7626
71,10,8.9338,8.6016,0.0,-0.7177,-1.1952,-2.1116
71,11,-7.5418,-1.1978,0.0,-0.8395,0.0518,3.08
71,12,-7.3025,6.0751,0.0,-1.1015,-0.1945,3.3164
71,13,8.6559,3.8769,0.0,-0.432,1.2292,1.9088
71,14,8.4566,-1.0439,0.0,-0.7142,-0.9387,4.062
71,15,2.4827,3.2499,0.0,-0.1143,1.3922,1.6527
71,16,-9.8253,-8.5769,0.0,0.8622,-0.8583,-0.7831
71,17,-9.4131,6.3383,0.0,-0.7009,-0.6739,3.9074
71,18,0.6348,0.046,0.0,0.7816,-0.8652,5.4471
71,19,2.7895,-7.2955,0.0,-0.7575,-0.7657,3.9323
71,20,-5.6644,4.8343,0.0,-0.764,-0.3744,3.5973
71,21,9.0248,-6.4808,0.0,-0.6255,0.714,2.2902
71,22,8.447,9.9611,0.0,0.1047,1.0535,1.4717
71,23,1.195,0.2314,0.0,-1.4414,-0.3815,3.4003
71,24,8.7287,-5.8293,0.0,0.7757,-0.9985,5.3729
71,25,-8.3042,-5.0793,0.0,-0.3411,1.1372,1.8622
71,26,4.1152,-2.952,0.0,-0.0887,1.2408,1.6421
71,27,6.4535,8.1613,0.0,-0.6013,0.6213,2.3398
71,28,-9.9657,8.4008,0.0,-0.1465,1.2373,1.6887
71,29,2.4293,-0.1397,0.0,0.4192,0.6893,1.0244
72,0,7.2826,3.4474,0.0,-0.9999,0.4743,2.6987
72,1,-4.5517,-0.4699,0.0,0.6162,1.0435,1.0374
72,2,-6.3935,1.8776,0.0,0.958,-0.0664,6.214
72,3,-7.1295,-2.5593,0.0,0.8752,0.918,0.8093
72,4,9.8851,-1.042,0.0,0.6991,-0.8889,5.3789
72,5,-8.5384,-6.7655,0.0,-0.9515,0.5554,2.6133
72,6,7.6746,5.348,0.0,1.3233,0.6825,0.4762
72,7,-2.2613,9.4032,0.0,0.4243,0.8768,1.1201
72,8,0.4907,-5.6161,0.0,0.8233,-0.5221,5.718
72,9,9.1798,1.493,0.0,0.7386,0.3903,6.7693
72,10,8.9099,8.5617,0.0,-0.718,-1.195,-2.1118
72,11,-7.5698,-1.1964,0.0,-0.8399,0.0436,3.0897
72,12,-7.3392,6.0683,0.0,-1.0996,-0.2046,3.3255
72,13,8.6416,3.918,0.0,-0.427,1.2309,1.9047
72,14,8.4325,-1.075,0.0,-0.7225,-0.9324,4.0531
72,15,2.4785,3.2963,0.0,-0.1271,1.3911,1.6619
72,16,-9.7967,-8.6057,0.0,0.8576,-0.8628,-0.7884
72,17,-9.4364,6.3158,0.0,-0.6993,-0.6756,3.9098
72,18,0.6607,0.017,0.0,0.7765,-0.8698,5.4412
72,19,2.7642,-7.3209,0.0,-0.7606,-0.7626,3.9283
72,20,-5.6898,4.8215,0.0,-0.7602,-0.382,3.6072
72,21,9.0038,-6.4572,0.0,-0.6316,0.7085,2.2989
72,22,8.4503,9.9962,0.0,0.0977,1.0542,1.4784
72,23,1.1468,0.2192,0.0,-1.4451,-0.3673,3.3905
72,24,8.7544,-5.8628,0.0,0.7683,-1.0041,5.3655
72,25,-8.3156,-5.0414,0.0,-0.3434,1.1365,1.8643
72,26,4.1122,-2.9106,0.0,-0.0884,1.2408,1.6419
72,27,6.4335,8.1821,0.0,-0.5985,0.624,2.3354
72,28,-9.9707,8.442,0.0,-0.1525,1.2366,1.6935
72,29,2.4431,-0.1166,0.0,0.4139,0.6925,1.0321
73,0,7.2494,3.4635,0.0,-0.9963,0.4818,2.6911
73,1,-4.5309,-0.4352,0.0,0.622,1.04,1.0318
73,2,-6.3615,1.8757,0.0,0.9584,-0.0595,6.2212
73,3,-7.1002,-2.5289,0.0,0.8819,0.9115,0.8019
73,4,9.9085,-1.0715,0.0,0.7046,-0.8846,5.385
73,5,-8.5701,-6.7469,0.0,-0.9512,0.556,2.6126
73,6,7.7187,5.3707,0.0,1.3246,0.68,0.4743
73,7,-2.2472,9.4324,0.0,0.4252,0.8764,1.1191
73,8,0.5181,-5.6336,0.0,0.8227,-0.523,5.7169
73,9,9.2043,1.5062,0.0,0.736,0.3952,6.776
73,10,8.8859,8.5219,0.0,-0.7184,-1.1948,-2.1121
73,11,-7.5979,-1.1952,0.0,-0.8403,0.0355,3.0994
73,12,-7.3758,6.0612,0.0,-1.0977,-0.2146,3.3347
73,13,8.6276,3.9591,0.0,-0.422,1.2327,1.9006
73,14,8.4081,-1.1059,0.0,-0.7307,-0.9259,4.0443
73,15,2.4738,3.3426,0.0,-0.1399,1.3899,1.6711
73,16,-9.7683,-8.6346,0.0,0.853,-0.8673,-0.7937
73,17,-9.4597,6.2932,0.0,-0.6977,-0.6773,3.9122
73,18,0.6864,-0.0122,0.0,0.7713,-0.8744,5.4352
73,19,2.7387,-7.3462,0.0,-0.7636,-0.7596,3.9243
73,20,-5.715,4.8085,0.0,-0.7564,-0.3896,3.6172
73,21,8.9825,-6.4338,0.0,-0.6377,0.703,2.3075
73,22,8.4533,10.0,0.0,0.0906,-1.0548,-1.4851
73,23,1.0985,0.2074,0.0,-1.4487,-0.353,3.3806
73,24,8.7797,-5.8965,0.0,0.761,-1.0097,5.3582
73,25,-8.3271,-5.0036,0.0,-0.3458,1.1358,1.8664
73,26,4.1093,-2.8693,0.0,-0.0881,1.2408,1.6417
73,27,6.4137,8.203,0.0,-0.5957,0.6266,2.3309
73,28,-9.976,8.4832,0.0,-0.1585,1.2359,1.6983
73,29,2.4567,-0.0934,0.0,0.4086,0.6957,1.0398
74,0,7.2163,3.4798,0.0,-0.9926,0.4894,2.6835
74,1,-4.51,-0.4007,0.0,0.6278,1.0365,1.0262
74,2,-6.3296,1.8739,0.0,0.9588,-0.0526,6.2284
74,3,-7.0705,-2.4987,0.0,0.8886,0.905,0.7946
74,4,9.9322,-1.1009,0.0,0.71,-0.8802,5.3912
74,5,-8.6018,-6.7284,0.0,-0.9508,0.5566,2.612
74,6,7.7629,5.3933,0.0,1.3259,0.6774,0.4723
74,7,-2.233,9.4616,0.0,0.4261,0.8759,1.118
74,8,0.5455,-5.651,0.0,0.8221,-0.524,5.7157
74,9,9.2288,1.5195,0.0,0.7333,0.4002,6.7827
74,10,8.862,8.4821,0.0,-0.7187,-1.1946,-2.1124
74,11,-7.6259,-1.1943,0.0,-0.8406,0.0273,3.1091
74,12,-7.4123,6.0537,0.0,-1.0957,-0.2246,3.3438
74,13,8.6137,4.0002,0.0,-0.417,1.2344,1.8966
74,14,8.3835,-1.1365,0.0,-0.7389,-0.9194,4.0354
74,15,2.4687,3.3889,0.0,-0.1527,1.3885,1.6803
74,16,-9.74,-8.6637,0.0,0.8484,-0.8719,-0.799
74,17,-9.4829,6.2706,0.0,-0.6961,-0.6789,3.9145
74,18,0.712,-0.0415,0.0,0.7661,-0.8789,5.4293
74,19,2.7132,-7.3715,0.0,-0.7666,-0.7565,3.9203
74,20,-5.7401,4.7953,0.0,-0.7524,-0.3971,3.6272
74,21,8.9611,-6.4105,0.0,-0.6438,0.6975,2.3162
74,22,8.4565,9.9649,0.0,0.0977,-1.0542,-1.4784
74,23,1.0501,0.1961,0.0,-1.4521,-0.3388,3.3708
74,24,8.8048,-5.9303,0.0,0.7536,-1.0153,5.3509
74,25,-8.3388,-4.9657,0.0,-0.3482,1.135,1.8685
74,26,4.1064,-2.8279,0.0,-0.0878,1.2409,1.6415
74,27,6.3939,8.2239,0.0,-0.5929,0.6293,2.3264
74,28,-9.9815,8.5244,0.0,-0.1644,1.2351,1.7031
74,29,2.4701,-0.0701,0.0,0.4032,0.6988,1.0474
75,0,7.1834,3.4964,0.0,-0.9888,0.4969,2.676
75,1,-4.4889,-0.3662,0.0,0.6336,1.033,1.0206
75,2,-6.2976,1.8724,0.0,0.9592,-0.0457,6.2356
75,3,-7.0407,-2.4688,0.0,0.8952,0.8984,0.7872
75,4,9.9561,-1.1301,0.0,0.7154,-0.8758,5.3973
75,5,-8.6335,-6.7098,0.0,-0.9504,0.5572,2.6113
75,6,7.8072,5.4158,0.0,1.3272,0.6748,0.4704
75,7,-2.2187,9.4908,0.0,0.427,0.8755,1.117
75,8,0.5729,-5.6685,0.0,0.8215,-0.5249,5.7146
75,9,9.2531,1.533,0.0,0.7306,0.4051,6.7894
75,10,8.838,8.4423,0.0,-0.719,-1.1943,-2.1127
75,11,-7.6539,-1.1937,0.0,-0.8408,0.0191,3.1188
75,12,-7.4488,6.0459,0.0,-1.0936,-0.2347,3.353
75,13,8.5999,4.0414,0.0,-0.4119,1.236,1.8925
75,14,8.3586,-1.167,0.0,-0.747,-0.9128,4.0266
75,15,2.4632,3.4352,0.0,-0.1655,1.3871,1.6896
75,16,-9.7119,-8.6929,0.0,0.8438,-0.8763,-0.8043
75,17,-9.506,6.2479,0.0,-0.6944,-0.6806,3.9169
75,18,0.7373,-0.0709,0.0,0.7609,-0.8834,5.4234
75,19,2.6875,-7.3966,0.0,-0.7697,-0.7534,3.9163
75,20,-5.765,4.7818,0.0,-0.7484,-0.4046,3.6371
75,21,8.9394,-6.3874,0.0,-0.6498,0.6919,2.3249
75,22,8.46,9.9297,0.0,0.1047,-1.0535,-1.4717
75,23,1.0016,0.1853,0.0,-1.4553,-0.3245,3.3609
75,24,8.8297,-5.9643,0.0,0.7461,-1.0207,5.3436
75,25,-8.3504,-4.9279,0.0,-0.3506,1.1343,1.8706
75,26,4.1034,-2.7865,0.0,-0.0875,1.2409,1.6412
75,27,6.3742,8.245,0.0,-0.5901,0.6319,2.322
75,28,-9.9872,8.5655,0.0,-0.1704,1.2343,1.708
75,29,2.4834,-0.0467,0.0,0.3979,0.7018,1.0551
76,0,7.1506,3.5132,0.0,-0.9851,0.5044,2.6684
76,1,-4.4676,-0.3319,0.0,0.6394,1.0294,1.015
76,2,-6.2656,1.8711,0.0,0.9595,-0.0388,6.2428
76,3,-7.0106,-2.4391,0.0,0.9018,0.8918,0.7798
76,4,9.9801,-1.1591,0.0,0.7208,-0.8714,5.4035
76,5,-8.6651,-6.6912,0.0,-0.9501,0.5579,2.6106
76,6,7.8515,5.4382,0.0,1.3285,0.6722,0.4684
76,7,-2.2045,9.52,0.0,0.4279,0.875,1.116
76,8,0.6002,-5.686,0.0,0.8209,-0.5258,5.7135
76,9,9.2774,1.5467,0.0,0.7279,0.41,6.7962
76,10,8.814,8.4025,0.0,-0.7194,-1.1941,-2.113
76,11,-7.6819,-1.1933,0.0,-0.841,0.011,3.1285
76,12,-7.4852,6.0377,0.0,-1.0914,-0.2446,3.3621
76,13,8.5864,4.0827,0.0,-0.4069,1.2377,1.8884
76,14,8.3334,-1.1972,0.0,-0.7551,-0.9062,4.0177
76,15,2.4572,3.4813,0.0,-0.1783,1.3855,1.6988
76,16,-9.6839,-8.7222,0.0,0.8391,-0.8808,-0.8096
76,17,-9.5291,6.2252,0.0,-0.6928,-0.6823,3.9193
76,18,0.7625,-0.1005,0.0,0.7557,-0.8879,5.4175
76,19,2.6618,-7.4216,0.0,-0.7727,-0.7504,3.9123
76,20,-5.7898,4.7681,0.0,-0.7444,-0.412,3.6471
76,21,8.9175,-6.3646,0.0,-0.6558,0.6862,2.3335
76,22,8.4638,9.8947,0.0,0.1117,-1.0528,-1.4651
76,23,0.953,0.1749,0.0,-1.4585,-0.3101,3.3511
76,24,8.8543,-5.9985,0.0,0.7386,-1.0262,5.3363
76,25,-8.3622,-4.8901,0.0,-0.353,1.1336,1.8727
76,26,4.1005,-2.7452,0.0,-0.0873,1.2409,1.641
76,27,6.3546,8.2662,0.0,-0.5873,0.6346,2.3175
76,28,-9.9931,8.6066,0.0,-0.1763,1.2334,1.7128
76,29,2.4965,-0.0232,0.0,0.3925,0.7049,1.0628
77,0,7.1178,3.5302,0.0,-0.9812,0.5118,2.6608
77,1,-4.4461,-0.2977,0.0,0.6451,1.0258,1.0094
77,2,-6.2336,1.87,0.0,0.9597,-0.0319,6.25
77,3,-6.9804,-2.4095,0.0,0.9083,0.8852,0.7725
77,4,10.0,-1.188,0.0,-0.7261,-0.867,-2.268
77,5,-8.6968,-6.6726,0.0,-0.9497,0.5585,2.61
77,6,7.8958,5.4605,0.0,1.3298,0.6696,0.4665
77,7,-2.1902,9.5491,0.0,0.4288,0.8746,1.115
77,8,0.6276,-5.7036,0.0,0.8203,-0.5268,5.7123
77,9,9.3016,1.5605,0.0,0.7251,0.4149,6.8029
77,10,8.79,8.3627,0.0,-0.7197,-1.1939,-2.1133
77,11,-7.71,-1.1932,0.0,-0.841,0.0028,3.1382
77,12,-7.5215,6.0292,0.0,-1.0891,-0.2546,3.3712
77,13,8.573,4.124,0.0,-0.4019,1.2394,1.8844
77,14,8.308,-1.2272,0.0,-0.7631,-0.8995,4.0088
77,15,2.4509,3.5275,0.0,-0.1911,1.3838,1.708
77,16,-9.6561,-8.7518,0.0,0.8345,-0.8852,-0.8149
77,17,-9.5521,6.2024,0.0,-0.6912,-0.6839,3.9217
77,18,0.7875,-0.1303,0.0,0.7504,-0.8924,5.4116
77,19,2.6359,-7.4465,0.0,-0.7757,-0.7473,3.9083
77,20,-5.8145,4.7541,0.0,-0.7402,-0.4194,3.6571
77,21,8.8955,-6.3419,0.0,-0.6617,0.6805,2.3422
77,22,8.4677,9.8596,0.0,0.1187,-1.052,-1.4584
77,23,0.9043,0.1651,0.0,-1.4614,-0.2957,3.3413
77,24,8.8787,-6.0329,0.0,0.7311,-1.0316,5.329
77,25,-8.374,-4.8524,0.0,-0.3553,1.1328,1.8747
77,26,4.0976,-2.7038,0.0,-0.087,1.2409,1.6408
77,27,6.3352,8.2874,0.0,-0.5844,0.6372,2.313
77,28,-9.9991,8.6477,0.0,-0.1823,1.2326,1.7176
77,29,2.5094,0.0003,0.0,0.3871,0.7079,1.0704
78,0,7.0853,3.5475,0.0,-0.9773,0.5192,2.6532
78,1,-4.4244,-0.2637,0.0,0.6509,1.0222,1.0038
78,2,-6.2016,1.8692,0.0,0.9599,-0.025,6.2571
78,3,-6.9499,-2.3803,0.0,0.9148,0.8785,0.7651
78,4,9.976,-1.2171,0.0,-0.7208,-0.8714,-2.2619
78,5,-8.7284,-6.654,0.0,-0.9493,0.5591,2.6093
78,6,7.9402,5.4827,0.0,1.3311,0.667,0.4645
78,7,-2.1758,9.5782,0.0,0.4297,0.8742,1.1139
78,8,0.6549,-5.7212,0.0,0.8197,-0.5277,5.7112
78,9,9.3257,1.5745,0.0,0.7223,0.4197,6.8096
78,10,8.766,8.3229,0.0,-0.7201,-1.1937,-2.1136
78,11,-7.738,-1.1934,0.0,-0.841,-0.0053,3.1479
78,12,-7.5577,6.0204,0.0,-1.0868,-0.2646,3.3804
78,13,8.5597,4.1653,0.0,-0.3968,1.241,1.8803
78,14,8.2823,-1.2569,0.0,-0.771,-0.8927,4.0
78,15,2.4441,3.5735,0.0,-0.2038,1.382,1.7172
78,16,-9.6284,-8.7814,0.0,0.8298,-0.8896,-0.8202
78,17,-9.5751,6.1795,0.0,-0.6895,-0.6856,3.9241
78,18,0.8124,-0.1602,0.0,0.7451,-0.8968,5.4057
78,19,2.6099,-7.4713,0.0,-0.7786,-0.7442,3.9043
78,20,-5.839,4.7399,0.0,-0.736,-0.4268,3.6671
78,21,8.8732,-6.3194,0.0,-0.6676,0.6748,2.3509
78,22,8.4719,9.8245,0.0,0.1258,-1.0512,-1.4517
78,23,0.8555,0.1557,0.0,-1.4643,-0.2813,3.3314
78,24,8.9028,-6.0675,0.0,0.7236,-1.0369,5.3217
78,25,-8.386,-4.8146,0.0,-0.3577,1.1321,1.8768
78,26,4.0947,-2.6625,0.0,-0.0867,1.2409,1.6405
78,27,6.3158,8.3087,0.0,-0.5816,0.6398,2.3086
78,28,-10.0,8.6888,0.0,0.1882,1.2317,1.4192
78,29,2.5221,0.024,0.0,0.3816,0.7108,1.0781
79,0,7.0528,3.5651,0.0,-0.9733,0.5266,2.6456
79,1,-4.4025,-0.2297,0.0,0.6566,1.0185,0.9982
79,2,-6.1696,1.8686,0.0,0.9601,-0.0181,6.2643
79,3,-6.9192,-2.3512,0.0,0.9212,0.8717,0.7578
79,4,9.9521,-1.2463,0.0,-0.7154,-0.8758,-2.2557
79,5,-8.7601,-6.6353,0.0,-0.9489,0.5597,2.6087
79,6,7.9846,5.5049,0.0,1.3324,0.6644,0.4626
79,7,-2.1615,9.6074,0.0,0.4306,0.8737,1.1129
79,8,0.6822,-5.7388,0.0,0.8191,-0.5286,5.7101
79,9,9.3496,1.5887,0.0,0.7195,0.4246,6.8163
79,10,8.742,8.2831,0.0,-0.7204,-1.1935,-2.1139
79,11,-7.766,-1.1938,0.0,-0.8409,-0.0135,3.1577
79,12,-7.5938,6.0112,0.0,-1.0843,-0.2745,3.3895
79,13,8.5467,4.2068,0.0,-0.3918,1.2426,1.8762
79,14,8.2563,-1.2864,0.0,-0.7789,-0.8858,3.9911
79,15,2.4369,3.6195,0.0,-0.2165,1.38,1.7264
79,16,-9.6009,-8.8112,0.0,0.825,-0.894,-0.8255
79,17,-9.5981,6.1566,0.0,-0.6879,-0.6872,3.9265
79,18,0.837,-0.1902,0.0,0.7398,-0.9012,5.3997
79,19,2.5839,-7.496,0.0,-0.7816,-0.741,3.9003
79,20,-5.8634,4.7254,0.0,-0.7317,-0.4341,3.677
79,21,8.8508,-6.2971,0.0,-0.6734,0.669,2.3595
79,22,8.4763,9.7895,0.0,0.1328,-1.0503,-1.445
79,23,0.8066,0.1468,0.0,-1.467,-0.2669,3.3216
79,24,8.9267,-6.1022,0.0,0.7159,-1.0421,5.3143
79,25,-8.398,-4.7769,0.0,-0.3601,1.1313,1.8789
79,26,4.0919,-2.6211,0.0,-0.0864,1.241,1.6403
79,27,6.2965,8.3301,0.0,-0.5787,0.6424,2.3041
79,28,-9.9939,8.7298,0.0,0.1823,1.2326,1.424
79,29,2.5346,0.0478,0.0,0.3762,0.7137,1.0857
80,0,7.0205,3.5829,0.0,-0.9693,0.534,2.6381
80,1,-4.3804,-0.1959,0.0,0.6623,1.0148,0.9926
80,2,-6.1376,1.8682,0.0,0.9602,-0.0112,6.2715
80,3,-6.8882,-2.3224,0.0,0.9276,0.8649,0.7504
80,4,9.9285,-1.2756,0.0,-0.71,-0.8802,-2.2496
80,5,-8.7917,-6.6166,0.0,-0.9486,0.5604,2.608
80,6,8.029,5.5269,0.0,1.3337,0.6618,0.4606
80,7,-2.1471,9.6365,0.0,0.4315,0.8733,1.1119
80,8,0.7095,-5.7565,0.0,0.8185,-0.5296,5.7089
80,9,9.3735,1.603,0.0,0.7166,0.4294,6.823
80,10,8.718,8.2433,0.0,-0.7208,-1.1933,-2.1141
80,11,-7.7941,-1.1945,0.0,-0.8408,-0.0217,3.1674
80,12,-7.6299,6.0018,0.0,-1.0817,-0.2844,3.3987
80,13,8.5338,4.2482,0.0,-0.3867,1.2442,1.8722
80,14,8.2301,-1.3157,0.0,-0.7867,-0.8789,3.9823
80,15,2.4292,3.6655,0.0,-0.2292,1.378,1.7356
80,16,-9.5736,-8.8412,0.0,0.8203,-0.8984,-0.8308
80,17,-9.6209,6.1336,0.0,-0.6863,-0.6888,3.9289
80,18,0.8615,-0.2204,0.0,0.7344,-0.9056,5.3938
80,19,2.5577,-7.5206,0.0,-0.7846,-0.7379,3.8963
80,20,-5.8877,4.7107,0.0,-0.7274,-0.4413,3.687
80,21,8.8281,-6.275,0.0,-0.6792,0.6631,2.3682
80,22,8.481,9.7546,0.0,0.1398,-1.0494,-1.4384
80,23,0.7576,0.1384,0.0,-1.4695,-0.2525,3.3117
80,24,8.9503,-6.1371,0.0,0.7083,-1.0473,5.307
80,25,-8.4101,-4.7392,0.0,-0.3625,1.1306,1.881
80,26,4.089,-2.5797,0.0,-0.0861,1.241,1.6401
80,27,6.2773,8.3516,0.0,-0.5758,0.645,2.2996
80,28,-9.988,8.771,0.0,0.1763,1.2334,1.4288
80,29,2.547,0.0717,0.0,0.3707,0.7166,1.0934
81,0,6.9883,3.6009,0.0,-0.9652,0.5413,2.6305
81,1,-4.3581,-0.1622,0.0,0.6679,1.0111,0.987
81,2,-6.1056,1.8681,0.0,0.9602,-0.0043,6.2787
81,3,-6.8571,-2.2938,0.0,0.9339,0.8581,0.7431
81,4,9.905,-1.3051,0.0,-0.7046,-0.8846,-2.2434
81,5,-8.8233,-6.5979,0.0,-0.9482,0.561,2.6073
81,6,8.0735,5.5489,0.0,1.335,0.6592,0.4587
81,7,-2.1327,9.6656,0.0,0.4324,0.8728,1.1108
81,8,0.7368,-5.7741,0.0,0.8179,-0.5305,5.7078
81,9,9.3973,1.6174,0.0,0.7137,0.4342,6.8298
81,10,8.694,8.2036,0.0,-0.7211,-1.1931,-2.1144
81,11,-7.8221,-1.1955,0.0,-0.8405,-0.0298,3.1771
81,12,-7.6659,5.992,0.0,-1.0791,-0.2943,3.4078
81,13,8.5211,4.2898,0.0,-0.3817,1.2457,1.8681
81,14,8.2036,-1.3448,0.0,-0.7944,-0.8719,3.9734
81,15,2.4212,3.7113,0.0,-0.2419,1.3758,1.7449
81,16,-9.5464,-8.8712,0.0,0.8155,-0.9027,-0.8361
81,17,-9.6438,6.1106,0.0,-0.6846,-0.6905,3.9313
81,18,0.8858,-0.2507,0.0,0.7291,-0.9099,5.3879
81,19,2.5315,-7.5451,0.0,-0.7875,-0.7348,3.8923
81,20,-5.9118,4.6958,0.0,-0.7229,-0.4486,3.697
81,21,8.8053,-6.2531,0.0,-0.6849,0.6572,2.3768
81,22,8.4859,9.7196,0.0,0.1468,-1.0484,-1.4317
81,23,0.7085,0.1305,0.0,-1.4719,-0.238,3.3019
81,24,8.9737,-6.1722,0.0,0.7006,-1.0525,5.2997
81,25,-8.4222,-4.7016,0.0,-0.3648,1.1298,1.8831
81,26,4.0861,-2.5384,0.0,-0.0858,1.241,1.6399
81,27,6.2582,8.3732,0.0,-0.5729,0.6475,2.2952
81,28,-9.9824,8.8121,0.0,0.1704,1.2343,1.4336
81,29,2.5592,0.0957,0.0,0.3652,0.7194,1.1011
82,0,6.9563,3.6192,0.0,-0.9611,0.5486,2.6229
82,1,-4.3357,-0.1286,0.0,0.6736,1.0074,0.9814
82,2,-6.0736,1.8682,0.0,0.9603,0.0026,6.2859
82,3,-6.8258,-2.2654,0.0,0.9402,0.8512,0.7357
82,4,9.8817,-1.3347,0.0,-0.6991,-0.8889,-2.2373
82,5,-8.8549,-6.5792,0.0,-0.9478,0.5616,2.6067
82,6,8.1181,5.5708,0.0,1.3363,0.6566,0.4567
82,7,-2.1183,9.6947,0.0,0.4333,0.8724,1.1098
82,8,0.764,-5.7919,0.0,0.8173,-0.5314,5.7066
82,9,9.421,1.6321,0.0,0.7108,0.439,6.8365
82,10,8.6699,8.1638,0.0,-0.7214,-1.1929,-2.1147
82,11,-7.8501,-1.1968,0.0,-0.8402,-0.038,3.1868
82,12,-7.7017,5.9818,0.0,-1.0764,-0.3041,3.417
82,13,8.5085,4.3313,0.0,-0.3766,1.2473,1.864
82,14,8.1769,-1.3736,0.0,-0.8021,-0.8648,3.9646
82,15,2.4127,3.7571,0.0,-0.2546,1.3735,1.7541
82,16,-9.5194,-8.9015,0.0,0.8107,-0.907,-0.8414
82,17,-9.6665,6.0875,0.0,-0.683,-0.6921,3.9336
82,18,0.9099,-0.2812,0.0,0.7237,-0.9142,5.382
82,19,2.5051,-7.5695,0.0,-0.7904,-0.7316,3.8883
82,20,-5.9357,4.6806,0.0,-0.7184,-0.4558,3.7069
82,21,8.7823,-6.2314,0.0,-0.6906,0.6512,2.3855
82,22,8.491,9.6847,0.0,0.1538,-1.0474,-1.425
82,23,0.6594,0.123,0.0,-1.4742,-0.2235,3.292
82,24,8.9967,-6.2075,0.0,0.6929,-1.0576,5.2924
82,25,-8.4345,-4.6639,0.0,-0.3672,1.129,1.8852
82,26,4.0833,-2.497,0.0,-0.0856,1.241,1.6396
82,27,6.2392,8.3949,0.0,-0.57,0.6501,2.2907
82,28,-9.9769,8.8533,0.0,0.1644,1.2351,1.4385
82,29,2.5711,0.1198,0.0,0.3597,0.7222,1.1087
83,0,6.9244,3.6378,0.0,-0.9569,0.5559,2.6153
83,1,-4.3131,-0.0951,0.0,0.6792,1.0036,0.9758
83,2,-6.0416,1.8685,0.0,0.9602,0.0095,6.2931
83,3,-6.7942,-2.2373,0.0,0.9465,0.8442,0.7284
83,4,9.8586,-1.3645,0.0,-0.6936,-0.8932,-2.2311
83,5,-8.8865,-6.5605,0.0,-0.9475,0.5622,2.606
83,6,8.1627,5.5926,0.0,1.3376,0.654,0.4548
83,7,-2.1038,9.7237,0.0,0.4342,0.8719,1.1088
83,8,0.7912,-5.8096,0.0,0.8167,-0.5324,5.7055
83,9,9.4446,1.6469,0.0,0.7078,0.4438,6.8432
83,10,8.6459,8.124,0.0,-0.7218,-1.1927,-2.115
83,11,-7.8781,-1.1983,0.0,-0.8398,-0.0461,3.1965
83,12,-7.7375,5.9714,0.0,-1.0735,-0.314,3.4261
83,13,8.4961,4.373,0.0,-0.3715,1.2488,1.86
83,14,8.1499,-1.4022,0.0,-0.8098,-0.8577,3.9557
83,15,2.4038,3.8028,0.0,-0.2672,1.3711,1.7633
83,16,-9.4925,-8.9319,0.0,0.8059,-0.9113,-0.8467
83,17,-9.6892,6.0644,0.0,-0.6813,-0.6937,3.936
83,18,0.9339,-0.3118,0.0,0.7183,-0.9184,5.3761
83,19,2.4787,-7.5937,0.0,-0.7934,-0.7284,3.8843
83,20,-5.9595,4.6651,0.0,-0.7138,-0.4629,3.7169
83,21,8.7591,-6.2099,0.0,-0.6962,0.6452,2.3942
83,22,8.4964,9.6498,0.0,0.1608,-1.0464,-1.4183
83,23,0.6102,0.116,0.0,-1.4763,-0.209,3.2822
83,24,9.0196,-6.2429,0.0,0.6852,-1.0626,5.2851
83,25,-8.4468,-4.6263,0.0,-0.3696,1.1283,1.8873
83,26,4.0804,-2.4556,0.0,-0.0853,1.241,1.6394
83,27,6.2203,8.4166,0.0,-0.5671,0.6526,2.2862
83,28,-9.9716,8.8945,0.0,0.1585,1.2359,1.4433
83,29,2.5829,0.1439,0.0,0.3541,0.7249,1.1164
84,0,6.8926,3.6565,0.0,-0.9527,0.5631,2.6077
84,1,-4.2902,-0.0618,0.0,0.6848,0.9998,0.9702
84,2,-6.0096,1.869,0.0,0.9601,0.0164,6.3003
84,3,-6.7625,-2.2094,0.0,0.9527,0.8373,0.721
84,4,9.8356,-1.3944,0.0,-0.6881,-0.8974,-2.225
84,5,-8.918,-6.5417,0.0,-0.9471,0.5629,2.6054
84,6,8.2073,5.6143,0.0,1.3388,0.6514,0.4528
84,7,-2.0893,9.7528,0.0,0.4351,0.8715,1.1078
84,8,0.8184,-5.8274,0.0,0.8161,-0.5333,5.7044
84,9,9.4681,1.6618,0.0,0.7048,0.4485,6.8499
84,10,8.6218,8.0843,0.0,-0.7221,-1.1925,-2.1153
84,11,-7.9061,-1.2002,0.0,-0.8393,-0.0543,3.2062
84,12,-7.7732,5.9606,0.0,-1.0706,-0.3238,3.4353
84,13,8.4839,4.4146,0.0,-0.3665,1.2503,1.8559
84,14,8.1226,-1.4306,0.0,-0.8173,-0.8505,3.9469
84,15,2.3944,3.8484,0.0,-0.2799,1.3686,1.7725
84,16,-9.4658,-8.9624,0.0,0.8011,-0.9155,-0.852
84,17,-9.7119,6.0412,0.0,-0.6797,-0.6954,3.9384
84,18,0.9576,-0.3426,0.0,0.7128,-0.9227,5.3702
84,19,2.4521,-7.6179,0.0,-0.7963,-0.7253,3.8803
